type,book_id,user,time,rating,content
短评,30446952,paro,2021-03-22 15:54:00,4,好读好读，用来提醒自己要好好活着享乐当下
短评,30446952,新思文化,2020-02-14 18:09:29,5,医学的历史，一直是人类为生存和健康而战的历史——从迷信到科学、从传统到革新、古老的针灸和放血与未来的基因编辑。DK经典图文书以时间为线索，用几百幅插图、年表和专业解说，呈现从史前时代到21世纪的世界医学历史进程。从古代文明中医疗之神的传说、中世纪医学的怪异器械，到现代医学中细胞、病毒、基因图谱……珍贵的文献资料与实物照片，构筑起一座袖珍的私人医学博物馆。
短评,30446952, /kamamelife,2020-05-21 15:41:24,4,买这本书是冲着DK的名头，毕竟家里有超过60本DK书籍了。但是这本《DK医学史》不同于其他任何一本DK书籍，首先，它不是铜版纸，当然，我并不是特别喜欢铜版纸，因为铜版纸很容易受潮粘上，但是图文版书籍确实需要铜版纸，因为彩色表现更好。其次，本书开本略小（小16开）。最后，本书文字较多图片略少（相对图文本而言）。总结，本书内容不错，但不适合作为DK书籍来收藏购买。
短评,30446952,凉茶,2023-03-29 00:13:11,4,DK一如即往的风格，可惜受限于篇幅和面向人群，很多东西没法再详细展开了，但是选图精美，印刷也很好。
短评,30446952,KeithenZou,2023-09-14 13:08:35,2,零散的医学历史事件编凑，一般般，没有太多启示作用。
短评,30446952,Striker-S,2022-08-26 18:11:53,4,"磨了一个暑假终于磨完这一本……更像一本概述式的百科全书，虽然感觉一些条目的编码有点生搬硬套之嫌。本想看这本书是为了激发专业兴趣，结果发现还是索然无味。唯一值得敬畏的是有些为了全人类卫生事业进步而不断努力的医生与科学家们。虽然近几年全世界又在把车倒着开了。
"
短评,30446952,Zane,2019-12-28 10:35:15,4,很棒的一本医学史，对于医学各个学科进行了梳理。当然对于一本书，而不是一丛书，很难做到细致入微，面面俱到。所以是很棒的大众化医学史图书。
短评,30446952,Sober.,2023-08-20 22:22:33,3,作为医务工作者很难评，大概是本不错的科普读物
短评,30446952,流月渚,2020-11-07 21:15:42,3,感觉过于简单了，没有满足探索欲望
短评,30446952,无限弃绝,2021-04-03 18:24:41,3,"写历史也许确实应该面面俱到，但总该有所侧重…作者花了太多篇幅介绍现代医学之前的故事，于是使这本医学史其实变成了以流行病为重点的历史,显得有些陈旧"
短评,30446952,深夜的小白羊,2020-11-06 18:36:08,4,"“本书更像一册轶事趣闻录，而非一部百科全书，旨在用非技术性的眼光，去解读这个虽然令人偶尔心生惧意，但本质上始终充满魅力的学科。”
嗯，对自己的定位点评很精准。时间脉络清晰，科普好读物。"
短评,30446952,happiness jun,2020-02-04 18:23:49,4,认知水平的变化，以及医学发展催化剂。
短评,30446952,心仁,2020-11-29 00:25:58,4,还算有趣
短评,30446952,嘿嘿，我爱你,2020-12-27 14:35:10,4,可以叫 DK西方医学史。
短评,30446952,titi .,2023-04-09 12:24:57,4,制作很精良，内容易懂，还挺有意思的。非常适合外行阅读。--科普完毕，挺好的。
短评,30446952,英吹斯停,2020-11-21 06:37:50,4,有时治愈，常常帮助，总是安慰。
短评,30446952,Albert,2021-06-24 13:50:26,5,人类的历史也是和疾病战斗的历史，人在进化 疾病也在进化，书中出现的很多医生和护士都太伟大了
短评,30446952,赵好玩儿,2022-04-21 02:37:43,5,220123安藤忠雄后开。四星这么多？感觉应该蛮有趣吧？220420终于看完。确实是点到为止，但是作为科普读物信息量已经可以了，看你自己能吸收和发现多少东西。那些吹毛求疵说不好的只是为了显示你们很懂罢了。一个科普读物而已。DK的科普读物都是这种点到为止的整理与编辑风格，编辑大于创作本来就是科普读物尤其百科全书类书籍的特点。
短评,30446952,雪颜冰影,2021-07-06 20:37:28,4,医学简史，与正在收集的医学大神系列完美重合。
短评,30446952,LesyeuxduSapin,2023-10-08 17:27:12,0,人类那么脆弱又那么顽强
短评,30446952,嘿嘿,2022-11-13 00:34:21,5,读的第一本医学史，难得见到没有贬低传统医学的
短评,30446952,Caligula,2023-04-14 15:04:40,4,科普读物，不错
短评,30446952,运动遇到书,2021-02-19 14:45:07,4,对医学发展有了纵观了解，主要看图片的
短评,30446952,Ted Mu,2020-03-26 20:12:22,4,简单易懂的一部医学史
短评,30446952,棉花堂,2020-03-29 10:40:40,5,几乎满分的一本医学史书。系统地介绍全球医学历史
短评,30446952,爱读书的小丫头,2022-04-26 17:16:53,4,简单的医学发展历史，非专业人士了解医学读物，大概了解医学发展进程
短评,30446952,然然,2021-04-12 05:59:55,4,看看也无妨 有点意思
短评,30446952,河蟹牛,2020-07-21 17:41:09,4,科普书。
短评,30446952,yesac,2021-04-09 14:25:41,4,科普读物
短评,30446952,桃夭夭,2023-11-14 00:09:21,3,一些医学发展史的罗列，虽然配有图文，看起来稍显枯燥，需要些耐心去读。书中列举了很多值得尊敬为医学做出卓越贡献的科学家。比如在自己身上做实验的英国皇家外科医生约翰.查恩利，会让人反思，在如今的社会，如果从事医学工作和研究，该做一名怎样的医生……
短评,30446952,萧萧,2022-01-06 13:17:09,5,过去几千年一直在放血，16世纪才了解人体结构，17世纪才弄明白血液循环，才开始了解微生物，20世纪才进入真正的科学时代，过去100年的医疗进步比上千年的进步都要大，物质上我们正在解密，人和树的基因相似性有50%，和狗有80%，然而意识领域我们了解的太少，还有待拓展
短评,30446952,小翔小翔,2023-06-20 15:03:29,3,没有得到我预期中想获取的知识
短评,30446952,彭晨,2020-01-28 19:06:00,4,扫盲。
短评,30446952,奔跑的小胖妹,2020-10-14 15:28:03,4,与阅读我们自己身体的说明说相比，还有什么更强大的研究人类的手段呢？
短评,30446952,豆友dPYENsx9sE,2023-08-19 11:57:47,4,内容还不错，只是知识点比较多，不同领域又是平行发展，读一遍很难用逻辑线穿起来记住，建立整体的印象。
短评,30446952,小质,2021-06-27 18:11:24,3,适合小学生
短评,30446952,连过十一人,2023-09-16 21:57:43,4,医学的进步，就是一个与蒙昧，利益和权威斗争的过程。医学人文其实应该成为医学生成长路上重要的一课，每当你迷茫时，困惑时，疲惫时，你回望一下那些医学史上的先驱，你就会明白自己要成为怎样的行医者，或是成为怎样的一个人！
短评,30446952,收藏家陆壹,2020-06-26 18:52:58,4,感觉看了好久。但是很不错的一本书。
短评,30446952,好奇怪和好怪奇,2020-07-01 13:21:21,4,300多页的书说长不长说短不短，对于了解医学史是一个很好的入门材料。从原始人用草药药汁治病到如今的基因医学、辅助治疗进行了全面介绍，以年代为发展脉络，将整个医学史分为了5个阶段，从四体液到各种疾病的明确诊治，医学的进步离不开基础科学的进步，真的要感谢每一个医学阶段的先驱者的无私和无畏。
短评,30446952,思异的诺福克,2022-07-11 13:02:35,4,简单医学史。
短评,30446952,辣椒籽,2023-05-17 22:27:13,5,非常适合医学爱好者科普看啊！
短评,30446952,咚Don锵,2020-03-06 19:53:41,5,非常好的一本科普读物，但并不建议中医粉阅读，因为这有可能造成世界观崩塌从而导致部分中医粉出现精神崩溃、歇斯底里等意外情况。
短评,30446952,睚眦,2020-04-26 09:56:02,5,读完对养成正确的医学观念非常有帮助
短评,30446952,健怡,2023-09-26 16:34:54,3,简单的以时间轴描述医学在世界各地发展的过程。
短评,30446952,蓝风铃🎐,2020-02-24 14:53:36,4,了解到许多有趣的医学历史，还有好多除了中医之外的其他国家的古代医学。本书重点是在科普，读完可以对整个医学有个大概的了解，如果想深读，不建议读此书。
短评,30446952,柘水,2022-10-21 22:02:28,4,很不错的科普书，插图精美。
短评,30446952,林千风,2020-04-01 22:09:47,4,好像复习了一遍高中生物课？原来我忘了这么多的知识。
短评,30446952,un garçon,2021-03-22 20:02:24,4,又找到一本适合当睡前读物的 章节分段宜人的 书了 在书中进行来回referencing对巩固记忆很有帮助 了解历史即了解人性 如果艺术史因题材始终涉及人主观且脆弱的意志而难以分辩 那阅读相对客观的医学史则能让人对于自己所相信和坚持的更加坚定 
短评,30446952,Aeschylus,2023-09-27 13:12:10,4,像是把百科内容编辑成书，入门的话还可以。
短评,30446952,プロミス,2020-05-29 15:37:04,4,科普读物，从上古到现代医学有个大体的了解，不得不说医学的发展改变了多少人的生活，同时也任重而道远，第三个千年摆在人类面前的也是不小的挑战。
短评,30446952,HackenL,2020-05-02 20:47:36,4,"是通史，是提纲的作用。告诉人们医学史上许多的关键节点，让大家知道医学也是通过一层层的进步，来到今天。

有趣的是，现代医学融为一体，古代医学虽不同表达，但大多借用草药，引入怪力乱神。"
短评,30446952,深夜君,2019-12-22 10:46:51,2,成人读，太浅；幼儿读，太深。流水账的写法，看完基本没什么收获
短评,30446952,无线之布,2021-03-27 22:46:52,4,大概的梳理医书的发展过程，没有太多的深入的讲解，其中对影响医学的重要人物及影响医学发展的重要技术多篇总结，其中有些观点还真不感苟同，优点认识一个简略的医学框架
短评,30446952,盖鲁特,2020-04-15 10:22:59,4,一本挺不错的“百科全书”，插图精美，全书有知识点具体描述的指引（见xx～xx页），但缺少注释，需要自己在看的同时一边查找资料。科普部分知识点的时间轴排版有点乱（如蚊子传播疟疾等）。不过毕竟这个记录的范围过于庞大，还需要自己针对性的去了解某个时期更加详细的历史。当做消遣读物还算OK。
短评,30446952,zhq最爱多多,2020-07-15 18:32:41,5,很好的医学史之书
短评,30446952,贰林,2020-04-11 21:34:58,4,我就想想我能记忆的内容：希波克拉底誓言。埃及，希腊，阿拉伯，中国的医学著名理论（有价值与无价值并存），著名代表人物及他们的小八卦；医学理论如何形成的发展脉络；一些著名研究实验；
短评,30446952,Pluto,2021-03-21 16:21:09,4,总的来说看了大半本，知识讲解比较浅，但作为故事看还是比较推荐的
短评,30446952,量子力学,2022-08-22 11:46:03,3,还行吧
短评,30446952,山和雷电,2020-02-17 12:11:04,4,科普不错，深度不够
短评,30446952,joker,2020-06-26 22:38:53,2,不好看一星给装帧
短评,30446952,大西瓜,2021-04-15 08:54:40,5,读完让我在全公司面前吹了五小时以上，吹到了一起吃好晚饭，吹的两位中医粉放弃信念，很好很强大
短评,30446952,包纸君,2022-08-16 00:29:56,3,适合孩子的读物，主脉络更加偏向西方医学史，每阶段的研究变革都是源于科技的进步，插图很精美但整体比较浅显，细节脉络不够清晰
短评,30446952,Poe,2023-03-04 23:56:31,3,语言通俗易懂，是了解医学史特别是重大医学成就的好读本。但是时间太多了，读者需要花很多时间光记住时间，且具体年份和年代混在一起更加分不清。
短评,30446952,楚一,2019-11-30 22:40:30,4,很棒的医学科普书、历史书，对于医学小白，文字能理解，图片很形象，翻译流畅，排版精准，推荐！
短评,30446952,小红,2020-03-25 17:26:44,4,作为科普读物还是值得一读的，从医学起源讲到当下，重要领域的进步都说到了，至于是否专业，我一个普通人就没法判断了。
短评,30446952,咬雨衣,2020-03-06 15:04:21,5,挺好的一本科普医学类书，言辞严谨却不乏味，插图精美引人入胜。推荐对医学这个学科有兴趣的朋友读一下。
短评,30446952,Ronny,2020-01-19 17:43:31,5,没想到这本书可以作为医学导读，甚至可以通过医学史了解各个文明或者各个国家的民族性。
短评,30446952,流沙掌,2019-12-21 12:18:37,4,医学伴随文明发展而进步，如同抽丝剥茧
短评,30446952,兜兜转转,2020-06-23 15:33:27,4,从最早的原始人开始吃一些药草医学就诞生了，中间走了不少弯路，但还好有伟人及时的站出来，其中维萨里等人简直开创了外科学。人类对自己的了解和对于自然的了解的过程相似，一步一步，下一个新千年，将会是飞速发展的一代。(如果对外科感兴趣，推荐b站搜索外科两百年)
短评,30446952,只想做米虫,2020-03-03 17:02:48,4,"         医学的历史，一直是人类为生存和健康而战的历史。从古代到今天的医生们,在治愈疾病、保持身体健康的道路上,留下了无数充满惊奇趣味的冒险故事、荒诞不经却又鼓舞人心的伟大尝试。            ———挺有意思的一本书"
短评,30446952,jackzhenwei,2020-11-08 16:52:19,3,医学的简易历史回顾史，对于医学感兴趣的门外汉简单了解，还不错。
短评,30446952,黑辣椒,2020-12-11 18:02:01,3,"有点好玩，适合小白~~~书的质品还是可以的
"
短评,30446952,HWJ,2021-04-22 23:17:38,4,"一直觉得医学在本质上就是对未知的探索，今人心生惧意，但始终充满魅力。
  谁能想到，早期的麻醉剂源于上层贵族消遣玩乐的工具；原子弹间接开辟了新的研究领域干细胞疗法；和传染病的对战，开启了遗传学的研究。
  这本书图文并茂既有视觉冲击力，又信息含量丰富的一本书。唯一缺失的一点在于，可能作者是西方人，书中没有对中医的科普，有点小小遗憾。"
短评,36148591,malingcat,2023-01-01 18:07:27,4,这篇长文脱胎于德国学者雷德侯的《万物》，雷德侯研究了中国古代模件化生产的问题，涵盖从汉字、兵马俑、画谱到景德镇瓷器的广泛领域，道生一一生二二生三三生万物。韩炳哲试图说明，中国的“道”“智”“权”等哲学思想与西方有本质的不同，柏拉图的“理念”否定模仿，崇尚唯一，中国的“道”则无始无终、无生无死，没有什么是独一无二的、原始的、或最终的，有的只是重复和再造，注重的是过程和参与。文中最有价值的部分是作者对“山寨”的“游戏性”的理解：“对修改、变形、组合和转换的游戏兴致”。我觉得需要强调的是，在没有专利权和著作权的时代，西方文化中的类似“游戏”也屡见不鲜，是资本主义的兴起将“创意”和“创造”变成好生意。从达达主义到文本盗猎到今日的生产性受众，游戏精神依然存在，到如今，万能的资本将解构游戏也化为好生意。
短评,36148591,张大水,2022-12-08 14:54:18,5,看《复制》一篇很受启发，东亚木构建筑，当然区别于西方石构的永恒性，但中日的又各有区别，典型代表就是日本的伊势神宫于中国的黄鹤楼，伊势神宫屡建屡费却复制得一模一样，黄鹤楼屡建屡废每个朝代都是不同的样子，更多的是文字和心里意义上的延续。
短评,36148591,袁长庚,2023-01-11 00:39:06,3,洞见颇多，但是在低端电子产业的大规模资本复制和文人画之间建立一种本体论上的关联是有些牵强的
短评,36148591,blueshadow,2023-06-30 09:06:26,4,待在中国最有趣莫过于闹闹哄哄的，生长的热闹，就像爬满一张画的题字，景区的到此一游。真假难辨，短促而无道德的解构，我也想赞颂一下山寨货。某种意义，我也是山寨的一部分。
短评,36148591,Laputa,2022-11-14 19:19:33,4,山寨展现了中国独特的“去－创造”观念。韩炳哲从中国的权变观念与西方的绝对权利观念之区别、艺术品的临摹对原迹的不断重写、画作留白邀请鉴赏者参与创作等方面，说明了中国思想为什么会将物当成一个连接作者与读者、古代与现代、外来与本土的虚空的媒介。在多元主体的时空汇聚与参与中，山寨成为中国独特的解构－创造实践。
短评,36148591,sentientbeing,2022-12-07 19:54:45,4,毫无疑问，他是聪明的！只不过，把“山寨”升格拔高到此番境地，倒也真的不必。本书的最后一句，“如果西方世界认为山寨不过是欺诈、剽窃和侵犯知识产权的行为，那么它将永远无法企及山寨中所固有的创造力”，真的过了！韩老师，你比中国人自己还会吹，听我的，咱都把遮羞布快快扯下吧。
短评,36148591,梦野久作,2022-12-07 23:54:11,4,太薄了，
短评,36148591,江海一蓑翁,2022-12-12 20:13:44,4,韩裔德国学者韩炳哲的一部关于中西社会、艺术、文化比较研究的学术随笔合集，从古代中国的艺术作品、当代中国的山寨现象等方面入手，探讨中国文化相对于西方文化的解构性、动态性、去主体性与创造性。作者的很多论断，尽管不无争议和可商榷之处，但他透过现象看本质的洞察能力、一以贯之的中西比较分析的问题意识、以及言人所未言的思想原创性，都在这部不到一百页的小册子里，体现得非常充分和明显。值得一读。
短评,36148591,我是豬豬🐷,2022-12-15 20:07:54,4,有點坑錢，總共才70頁
短评,36148591,⠀,2022-12-16 17:17:10,3,用中国画的“摹仿”做了大篇幅的铺垫来引出“山寨”，居然就如此草草结束…本来还看得挺开心的，往后一翻直接是注释了。
短评,36148591,干碎这个世界,2022-12-18 12:15:48,4,山寨就是“去—创造”。它把同一性与变化的差异，即把同一性与主动的、积极的差异化对立起来，把存在与过程对立起来，把本质与道路对立起来。以这种方式，山寨体现着真正的中国精神。
短评,36148591,嗜睡症患者,2022-12-16 11:34:33,4,这书很难打分。本来我对于一两万字的篇幅硬出一本书的作者是不太感冒的，但这本书从一开始就很吸引人，而且确实有一些美妙的东西在里面，虽然有的地方似懂非懂，但正当我开始期待作者在铺垫后展开精彩论述时，全书戛然而止……
短评,36148591,明朝霖,2022-12-17 21:27:34,3,本书虽名为“山寨”，但实际上是对作者所谓“中国的精神”的历史回顾，是对作者眼中西艺术史壤别之探析，层层累进到了终章以“山寨”作为泄口畅快表达出来。所谓“中国式的转录”是权宜的、包容的，原创概念可以让位于仿造，视乎时代之变。而书中“东亚/中国”的解构范式是变化、组合、变异的过程，在作者的眼中近似自然之法，是一种游戏式的达达主义，使得“颠覆和创造合二为一”，甚至可以进一步提升到上层建筑的探讨范畴。将“山寨”作为哲学性的思考，是一件非常有趣的事情，或可称其为对“中国山寨”的“山寨”解构。不过本书中对于佛教的探讨、对于中国艺术史的追溯、对于中国历史的叙述以及“山寨”是否真如其解析般的“高级”，似乎都还值得商榷。
短评,36148591,Demian,2022-12-18 18:32:08,3,在《共主观性的现象学》被侵权出版的背景下，读这本书就更应景了。本书的主要观点是：中国文化运用“去-创造”和“非-实体”中的消极性使得“存在”经过去实体化变成了顺应变化，生生不息的“道”，因此，中国文化一开始就是解构的。在这一哲学观的指导下，“山寨”是一种特定情境下的文化/历史创造。但本书的论证相当不严密，论据也很难站住脚，比如作者认为“兵马俑是用模块或零件批量生产出来的”这一点就说明了他对中国文化实在是太不熟悉了。
短评,36148591,Ehdn～,2022-12-21 08:39:26,3,“对于复制中国有两个不同概念，在国人看来，它们与原作具有同等的价值，完全没有负面的含义。对复制品理解上的差异，常常会在中、西方博物馆之间造成误解和争议”比如兵马桶的量化生产…话说最近这三本，妥协社会，超文化是不是可以凑成一本…
短评,36148591,智慧狗兔,2022-12-20 00:36:19,1,《中国：山寨式解构》(^_^)v
短评,36148591,仙儿,2022-12-20 21:55:37,5,短小精悍，深入浅出，好书一本。
短评,36148591,小可乐不喝可乐,2022-12-21 21:13:26,3,没有什么新的东西，很平很浅
短评,36148591,蔺相如晨,2022-12-27 00:02:52,3,从解构视野解释中国传统文化，视角很新但是略牵强，正文内容太少了。
短评,36148591,走走,2022-12-27 11:03:36,3,把山寨升级到哲学角度大可不必。
短评,36148591,智娴读书,2022-12-27 11:47:26,5,这本书总体来说是对中国山寨产品的哲学分析，从历史古迹的真假之说，到中西方对刻章的不同理解，再到中西方对复制的不同见解，最后回归到这本书的主题：中国山寨产品的哲学研究，最后得出一个结论：如果西方社会无法理解中国山寨文化，那么他将永远无法参透山寨中的创造力。
短评,36148591,豆友191244411,2022-12-27 13:21:45,5,哈哈好玩
短评,36148591,延陞,2023-01-03 21:12:23,4,东西方文化对比下的解构主义式解读，中国重连续、识势权变，西方重断裂、追根溯源。关于书画闲章的解读很有意思，画的留白本身就是一种对话的邀约，书画为物不仅仅只是存在本质的象征，更是时间流变的证明。
短评,36148591,夜神ライン,2023-01-04 15:40:45,5,小小一本书，很有启发。
短评,36148591,ichbin_^o,2023-01-03 19:00:47,4,很薄一本二十分钟读完，过程中我的想法坐了一次过山车，阅读体验非常有意思。初看书名和刚开始读，我以为作者是想要为当代中国随处可见的山寨产品找“民族性”原因，颇为嘲笑、非常不buy in。随着阅读深入我发现，一方面，作者从中国古代艺术讲到现代极具灵活性和利用情境潜力的中国制造，讨论的都是些“好的”山寨；另一方面，作者通过对山寨的讨论，对比探讨了中国/东亚和西方思维的不同，实在有趣…… 拓展想来，西方社会（刻板印象版）的政治治理、为人处事原则无不体现着规则，而中国（也是刻板印象版）则更多体现运动式、变通和resilient，这与作者对中西思维的对比也类似。文化根源及路径依赖确实无法忽视。ps比较好奇作者会如何看待和解释那些“不好的”山寨或者山寨的消极影响？
短评,36148591,goldfish,2023-01-03 19:11:16,3,中國思想對「活水」的重視高於「源頭」，是「活水源流隨處滿」，具有天然的延異性和達達色彩。從這一點反觀謝閣蘭的「多異美學」和政治方面對馬克思主義的接受還是很有意思的。但是對「去-創造」中的創造力的論證並不充分且能夠讓人信服。
短评,36148591,縫一縫,2023-02-24 09:59:00,4,创作者的不在场 有点意思
短评,36148591,常常,2023-01-20 08:40:12,4,处男对美少女战士的向往
短评,36148591,(在打工._.),2023-02-24 17:10:50,4,44千字的小书，更像是论文，对_这种特色产业给出了非常不一样而在哲学思想上又能自洽的定义，满值得想想的。在过程中对于作者的一些论证常觉得这部分对，那部分牵强，实际也是对这种思想不能一以贯之而导致的对各种外在表现接受程度上的断层。我们老_人确实从小就被传授见a说a话，见b说b话的能力，好像也与此有些联系。
短评,36148591,苏野,2023-02-14 12:56:36,3,为“山寨”追溯中国思想中非原创性、去主体性、连续性的解构根源，拔高了“山寨”，架空了现实，薄，而且绝对化。
短评,36148591,字恋狂,2023-02-14 07:02:55,4,这个观察的角度很有意思。
短评,36148591,那就算了吧,2023-02-15 00:43:11,0,挺有意思的解读
短评,36148591,冰河,2023-02-16 10:06:07,4,顶级学者把一个社会现象解构出了文化根源的诸多要素，思考深度令人叹为观止。只不过一篇两万来字的长文印成一本书卖 40 块钱，也真的令人无语。其实这个话题可以写出远不止于此的篇幅，比如其中蕴含的宗教因素等等，作者停笔了，思考也就只能到这儿了。
短评,36148591,大猫炖,2023-02-16 22:32:08,0,中式山寨 是一种对创作 作品 作者的不同理解，也是对权威的戏谑与消解
短评,36148591,甜美味的西瓜瓜,2023-02-24 23:17:59,4,从中国哲学源头去理解山寨在中国的现象，很能认可对于自然、改变、包容共同创造等的理念，也在反思我们对于原创性以及山寨的理解是不是也是被建构出来的，山寨确有其解构性力量，辅助性功能，但更多的可能还是投机取巧的懒惰。但韩炳哲换个角度思考，且完成了完整的一套从底层哲学来理解中国式山寨，还是很不错的…但也有一点断章取义的主观臆断，也许思考不可避免会这样划象，毕竟正如文内所说，记忆图景在不断堆叠…
短评,36148591,ifeng,2022-12-25 11:51:36,3,花五十多块钱买了一篇论文的感觉
短评,36148591,whitejasmine,2022-12-25 14:27:41,3,这一本理论体系不完整，有点只言片语。
短评,36148591,维特不跟斯谈,2022-12-24 07:58:56,3,老韩，你有点吹过了
短评,36148591,叶梓涛,2022-12-25 13:43:31,4,“中国画并不是要真实地描绘自然，而是要像自然一样运作”从实体的不同观点，东亚和西方哲学的区分出发形成一个对立的艺术叙事，是有趣的，例子的组织也很平易近人，赝品、张大千。但有点偷懒，也没回到海或者是伽对艺术的思考之中，最后把中国的山寨抬得那么高并且和艺术本体论的传统连接在一起也略显牵强。
短评,36148591,格格巫,2022-12-25 23:50:22,5,在作者说来，道家的道是消极的，而另外一部分学者所说，道是要去创造，是积极性的。对于有一些哲学基础的读者，在此可以看到这两种说法在此互相交会，很有意思。同时作者所结合的观点阐述的山寨的根本，也值得我们思考。
短评,36148591,Wilson_Dragon,2022-12-26 11:44:17,3,微信读书看的
短评,36148591,茉莉的茉。,2022-12-26 22:16:28,3,bruh
短评,36148591,薄暮秋风起,2023-01-03 22:44:25,4,中国文化缺少原创与知识产权的土壤，但也同时放纵了自然无可替代的创造力。简短的篇幅很难再探讨更多，特别是在这个AI开始威胁人类创意的时代
短评,36148591,#暗蓝#,2023-01-04 10:50:55,3,关于“山寨机就是牛”的哲学讨论（bushi）。高开低走，像极了山寨本身（？）。第一篇最好，后面写绘画是老生常态，再后面写艺术品存在明显的漏洞……（现实中的）中国人显然不会超脱到将复制品与真品等量齐观。姑且可以将这本书里的中国视为一个高尚的“他者”，但最后一篇写山寨还是落回到现实（“山寨比原创功能更强大”）让人怀疑韩老师可能真的对中国有某种善意的误解……
短评,36148591,蜗牛格格,2023-01-04 10:05:08,4,德国哲人新秀，聊中国的复制历史文化。
短评,36148591,Moonbow,2023-02-11 12:01:59,0,感觉他明明可以把这几本书编成一本书
短评,36148591,金钟肉松脆面包,2023-02-11 16:42:56,2,这是新书么？还是只有出版是新的但是成文很久了？
短评,36148591,Maletomorrow,2023-02-14 03:44:25,2,聊的太浅，就好像读了几页中国人文科普书籍，就开始硬把自己的想法往里面硬套。
短评,36148591,静水沉岩,2023-02-14 18:24:42,4,有意思
短评,36148591,Miss Tansy,2023-02-11 16:49:53,4,很有意思的一段话：自然虽不具备创造性的天赋，但实际上它比最聪明的人类更具创造力。高科技产品往往是自然造物的山寨。自然的创造力源于不断变化、组合和变异的过程。进化遵循的也是不断转化和不断适应的模式。如果西方世界认为山寨不过是欺诈、剽窃和侵犯知识产权的行为，那么它将永远无法企及山寨中所固有的创造力。
短评,36148591,竑波い,2023-02-11 15:18:37,5,从“权”“真迹”“闲章”的解读到“复制”“山寨”的讨论，一种新的视角理解“山寨”的含义。看完后我还明白了一件事，中国人或许真的不擅长原创，但是很擅长再造和延续。“山寨”不是简单的“复制”而已，举例来说，安迪·沃霍尔在做的何尝不是“复制”，但这不妨碍他也做出了留存于世的“艺术”。
短评,36148591,电子厂进修员工,2023-02-12 03:02:11,4,听文学批评课的老师说，法国人很喜欢中国，尤其是后结构主义和后现代主义那批学者，在西方世界绕了一圈回到“解构”的主题以后，发现中国自古以来就有这种文化渊源。本书就是“中国式解构”的注脚，情境/变化取代了真理/本质，存在/原创让位于过程/复制。没有主体的，开放的艺术品放空了主体，不在场的特性激发了新的创造力（去-创造/非-实体）。PS：再也不买韩炳哲的书了，亏死了😡😡             
短评,36148591,韩肙,2023-02-12 14:48:36,3,原创立意难，难于占而有之赏心、复而制之技艺、仿而冒之便利。
短评,36148591,Veidt,2023-02-10 23:23:25,0,"韩炳哲于此描述的是经他复现后的中国人，而中国人的身份并不给我们描述中国人时的威权，这一幻想的统一性、连续性和威权性都在这文字中被置之一旁。

他不仅写出了山寨精神，还展示了山寨精神。"
短评,36148591,索拉,2023-03-15 14:15:30,3,感觉部分论述有偷换概念的嫌疑，一些抛出的问题也并未解答………还有就是作者对中国的山寨文化有很多个人想象。
短评,36148591,风与叶成河,2023-03-15 12:28:58,5,这本书提供的对中国文化的解读意外的深刻，作者认为的“山寨”并不是一个贬义，而是认为中国文化倾向于原有的创造上，顺应“道”的过程，不断注入新的思想和创新，使得其更加完善或者满足某些功能性的要求。
短评,36148591,Piphololi,2023-03-15 14:08:31,4,挺有意思的，我也是没想到克隆可以是轮回。
短评,36148591,Eros.K,2023-03-16 01:05:29,4,存在之非实体
短评,36148591,夏颜秋的小时光,2023-03-13 15:53:54,4,"“对于中国思想来说，至关重要的不是有着绝对开始的创造，而是既无实也无终，既无生也无死的连续不断的过程。”

读完德国新生代思想家韩炳哲的《山寨：中国式解构》，我是震撼的。没想到，这部哲学小书居然把中国文化解读地如此透彻。

虽然书籍不过77页，但内容却于细微处着手，进行深刻探讨，让人耳目一新。

在中国，不断的转化意味着一种创造和创新的方法。当抛开对根深蒂固地“山寨成见”，那么它就变成了积极地力量。"
短评,36148591,X,2023-03-13 16:09:36,4,几十页看下我就是一个“额”的状态，不停的安耐住自己吐槽的心态，寻找着文中合理的成分，大部分内容都感觉韩在解释自己的二元结构的结论，以道家思想为主切入主题，只拿着部分事例得出结论，感觉有些草率还过于牵强…观点有趣但内容也太少了，看的我不上不下，就和看了一本断更了的精彩网文一样
短评,36148591,xiaoyaah,2023-03-17 11:32:01,4,读完才意识到我的美学观都是西方的，那我是不是也属于生活西化
短评,36148591,本雅明天会更好,2023-03-17 12:45:41,1,较轻浮的一本，从他对山寨与创新的认识中我甚至开始怀疑起他对于写作的态度。
短评,36148591,龙舌兰日落,2023-03-17 14:16:13,4,韩在中西方实体、存在的观念理解以及时间观的对比很有启发
短评,36148591,加v看蟹黄堡秘方,2023-03-14 11:27:46,5,与机械时代的复制品同读… 变化 组合 情境转换 消除主体的集体创造与强调过程性的解构游戏某种程度上是对崇拜价值的关注而非展览价值，在展览面前，人的视线表面上是主动的，而在博物馆中，视线被展览物占有，一个视线潜在地被下一个展览物吸引，这种阅览式地观赏和刷抖音有什么本质的区别吗？
短评,36148591,Yvonne,2023-03-14 20:47:30,0,这是一篇长的文章。
短评,36148591,寒武纪之宜且安,2023-03-12 18:03:42,3,内容不错，值得一看，就是太少太少了
